,sys_time,RPM,Speed
3691,1970-01-01 00:06:42.530,1220.0,40.0
3692,1970-01-01 00:06:42.650,1228.0,39.0
3693,1970-01-01 00:06:42.740,1210.0,39.0
3694,1970-01-01 00:06:42.840,1222.0,38.0
3695,1970-01-01 00:06:42.940,1212.0,38.0
3696,1970-01-01 00:06:43.070,1221.0,37.0
3697,1970-01-01 00:06:43.170,1215.0,36.0
3698,1970-01-01 00:06:43.280,1229.0,36.0
3699,1970-01-01 00:06:43.380,1223.0,35.0
3700,1970-01-01 00:06:43.470,1231.0,35.0
3701,1970-01-01 00:06:43.580,1216.0,34.0
3702,1970-01-01 00:06:43.690,1228.0,33.0
3703,1970-01-01 00:06:43.780,1217.0,33.0
3704,1970-01-01 00:06:43.880,1226.0,32.0
3705,1970-01-01 00:06:44.010,1221.0,32.0
3706,1970-01-01 00:06:44.110,1226.0,31.0
3707,1970-01-01 00:06:44.240,1224.0,30.0
3708,1970-01-01 00:06:44.350,1226.0,29.0
3709,1970-01-01 00:06:44.440,1228.0,29.0
3710,1970-01-01 00:06:44.540,1221.0,28.0
3711,1970-01-01 00:06:44.650,1226.0,28.0
3712,1970-01-01 00:06:44.740,1220.0,27.0
3713,1970-01-01 00:06:44.870,1222.0,26.0
3714,1970-01-01 00:06:44.980,1225.0,25.0
3715,1970-01-01 00:06:45.110,1225.0,25.0
3716,1970-01-01 00:06:45.220,1223.0,24.0
3717,1970-01-01 00:06:45.350,1229.0,23.0
3718,1970-01-01 00:06:45.440,1218.0,23.0
3719,1970-01-01 00:06:45.540,1222.0,22.0
3720,1970-01-01 00:06:45.670,1208.0,21.0
3721,1970-01-01 00:06:45.800,1207.0,21.0
3722,1970-01-01 00:06:45.900,1198.0,20.0
3723,1970-01-01 00:06:46.010,1140.0,19.0
3724,1970-01-01 00:06:46.110,1069.0,19.0
3725,1970-01-01 00:06:46.220,975.0,18.0
3726,1970-01-01 00:06:46.350,1070.0,17.0
3727,1970-01-01 00:06:46.440,1136.0,17.0
3728,1970-01-01 00:06:46.540,1147.0,16.0
3729,1970-01-01 00:06:46.650,1146.0,16.0
3730,1970-01-01 00:06:46.740,1151.0,16.0
3731,1970-01-01 00:06:46.840,1150.0,16.0
3732,1970-01-01 00:06:46.970,1150.0,16.0
3733,1970-01-01 00:06:47.080,1142.0,16.0
3734,1970-01-01 00:06:47.190,1152.0,15.0
3735,1970-01-01 00:06:47.300,1224.0,15.0
3736,1970-01-01 00:06:47.400,1324.0,15.0
3737,1970-01-01 00:06:47.500,1353.0,15.0
3738,1970-01-01 00:06:47.610,1388.0,15.0
3739,1970-01-01 00:06:47.710,1395.0,15.0
3740,1970-01-01 00:06:47.810,1393.0,16.0
3741,1970-01-01 00:06:47.940,1418.0,16.0
3742,1970-01-01 00:06:48.040,1500.0,16.0
3743,1970-01-01 00:06:48.140,1545.0,16.0
3744,1970-01-01 00:06:48.250,1664.0,16.0
3745,1970-01-01 00:06:48.370,1741.0,17.0
3746,1970-01-01 00:06:48.480,1753.0,17.0
3747,1970-01-01 00:06:48.580,1770.0,17.0
3748,1970-01-01 00:06:48.680,1779.0,17.0
3749,1970-01-01 00:06:48.780,1778.0,18.0
3750,1970-01-01 00:06:48.910,1768.0,19.0
3751,1970-01-01 00:06:49.010,1745.0,19.0
3752,1970-01-01 00:06:49.110,1716.0,19.0
3753,1970-01-01 00:06:49.210,1663.0,20.0
3754,1970-01-01 00:06:49.310,1642.0,20.0
3755,1970-01-01 00:06:49.410,1610.0,20.0
3756,1970-01-01 00:06:49.520,1560.0,21.0
3757,1970-01-01 00:06:49.620,1538.0,21.0
3758,1970-01-01 00:06:49.720,1487.0,21.0
3759,1970-01-01 00:06:49.830,1455.0,22.0
3760,1970-01-01 00:06:49.950,1442.0,22.0
3761,1970-01-01 00:06:50.060,1412.0,22.0
3762,1970-01-01 00:06:50.160,1378.0,23.0
3763,1970-01-01 00:06:50.290,1324.0,23.0
3764,1970-01-01 00:06:50.390,1303.0,23.0
3765,1970-01-01 00:06:50.520,1272.0,24.0
3766,1970-01-01 00:06:50.640,1288.0,24.0
3767,1970-01-01 00:06:50.760,1322.0,24.0
3768,1970-01-01 00:06:50.890,1332.0,24.0
3769,1970-01-01 00:06:50.990,1351.0,25.0
3770,1970-01-01 00:06:51.090,1360.0,25.0
3771,1970-01-01 00:06:51.200,1366.0,25.0
3772,1970-01-01 00:06:51.300,1380.0,26.0
3773,1970-01-01 00:06:51.400,1379.0,26.0
3774,1970-01-01 00:06:51.520,1405.0,27.0
3775,1970-01-01 00:06:51.640,1396.0,27.0
3776,1970-01-01 00:06:51.740,1420.0,28.0
3777,1970-01-01 00:06:51.840,1412.0,28.0
3778,1970-01-01 00:06:51.940,1407.0,28.0
3779,1970-01-01 00:06:52.050,1440.0,28.0
3780,1970-01-01 00:06:52.180,1421.0,29.0
3781,1970-01-01 00:06:52.280,1437.0,29.0
3782,1970-01-01 00:06:52.380,1431.0,29.0
3783,1970-01-01 00:06:52.490,1430.0,30.0
3784,1970-01-01 00:06:52.590,1432.0,30.0
3785,1970-01-01 00:06:52.700,1428.0,31.0
3786,1970-01-01 00:06:52.800,1432.0,31.0
3787,1970-01-01 00:06:52.910,1430.0,31.0
3788,1970-01-01 00:06:53.020,1429.0,32.0
3789,1970-01-01 00:06:53.120,1431.0,32.0
3790,1970-01-01 00:06:53.220,1421.0,32.0
3791,1970-01-01 00:06:53.330,1428.0,33.0
3792,1970-01-01 00:06:53.450,1417.0,33.0
3793,1970-01-01 00:06:53.550,1418.0,34.0
3794,1970-01-01 00:06:53.660,1426.0,34.0
3795,1970-01-01 00:06:53.770,1413.0,34.0
3796,1970-01-01 00:06:53.860,1405.0,34.0
3797,1970-01-01 00:06:53.960,1407.0,35.0
3798,1970-01-01 00:06:54.090,1399.0,35.0
3799,1970-01-01 00:06:54.180,1400.0,35.0
3800,1970-01-01 00:06:54.310,1383.0,35.0
3801,1970-01-01 00:06:54.410,1394.0,36.0
3802,1970-01-01 00:06:54.510,1384.0,36.0
3803,1970-01-01 00:06:54.610,1377.0,36.0
3804,1970-01-01 00:06:54.740,1369.0,37.0
3805,1970-01-01 00:06:54.840,1356.0,37.0
3806,1970-01-01 00:06:54.940,1344.0,37.0
3807,1970-01-01 00:06:55.050,1310.0,37.0
3808,1970-01-01 00:06:55.180,1293.0,37.0
3809,1970-01-01 00:06:55.280,1277.0,38.0
3810,1970-01-01 00:06:55.400,1271.0,38.0
3811,1970-01-01 00:06:55.500,1262.0,38.0
3812,1970-01-01 00:06:55.600,1249.0,37.0
3813,1970-01-01 00:06:55.740,1217.0,37.0
3814,1970-01-01 00:06:55.830,1209.0,37.0
3815,1970-01-01 00:06:55.960,1249.0,37.0
3816,1970-01-01 00:06:56.070,1226.0,37.0
3817,1970-01-01 00:06:56.200,1214.0,37.0
3818,1970-01-01 00:06:56.310,1236.0,37.0
3819,1970-01-01 00:06:56.410,1208.0,37.0
3820,1970-01-01 00:06:56.510,1221.0,36.0
3821,1970-01-01 00:06:56.610,1200.0,36.0
3822,1970-01-01 00:06:56.710,1206.0,36.0
3823,1970-01-01 00:06:56.810,1181.0,36.0
3824,1970-01-01 00:06:56.920,1189.0,35.0
3825,1970-01-01 00:06:57.030,1179.0,35.0
3826,1970-01-01 00:06:57.130,1190.0,35.0
3827,1970-01-01 00:06:57.250,1186.0,34.0
3828,1970-01-01 00:06:57.380,1195.0,34.0
3829,1970-01-01 00:06:57.500,1196.0,34.0
3830,1970-01-01 00:06:57.620,1194.0,34.0
3831,1970-01-01 00:06:57.720,1190.0,33.0
3832,1970-01-01 00:06:57.840,1198.0,33.0
3833,1970-01-01 00:06:57.980,1195.0,32.0
3834,1970-01-01 00:06:58.080,1200.0,32.0
3835,1970-01-01 00:06:58.210,1203.0,32.0
3836,1970-01-01 00:06:58.310,1212.0,32.0
3837,1970-01-01 00:06:58.420,1208.0,31.0
3838,1970-01-01 00:06:58.520,1212.0,31.0
3839,1970-01-01 00:06:58.630,1213.0,31.0
3840,1970-01-01 00:06:58.760,1217.0,30.0
3841,1970-01-01 00:06:58.890,1215.0,30.0
3842,1970-01-01 00:06:59.000,1217.0,30.0
3843,1970-01-01 00:06:59.090,1215.0,30.0
3844,1970-01-01 00:06:59.190,1213.0,29.0
3845,1970-01-01 00:06:59.290,1212.0,29.0
3846,1970-01-01 00:06:59.390,1213.0,28.0
3847,1970-01-01 00:06:59.490,1212.0,28.0
3848,1970-01-01 00:06:59.640,1211.0,28.0
3849,1970-01-01 00:06:59.750,1206.0,27.0
3850,1970-01-01 00:06:59.880,1207.0,27.0
3851,1970-01-01 00:06:59.980,1206.0,26.0
3852,1970-01-01 00:07:00.100,1202.0,26.0
3853,1970-01-01 00:07:00.190,1201.0,25.0
3854,1970-01-01 00:07:00.300,1200.0,25.0
3855,1970-01-01 00:07:00.430,1200.0,24.0
3856,1970-01-01 00:07:00.530,1201.0,24.0
3857,1970-01-01 00:07:00.640,1202.0,23.0
3858,1970-01-01 00:07:00.740,1197.0,23.0
3859,1970-01-01 00:07:00.870,1194.0,22.0
3860,1970-01-01 00:07:00.970,1186.0,22.0
3861,1970-01-01 00:07:01.080,1185.0,21.0
3862,1970-01-01 00:07:01.170,1177.0,20.0
3863,1970-01-01 00:07:01.310,1109.0,20.0
3864,1970-01-01 00:07:01.400,1065.0,19.0
3865,1970-01-01 00:07:01.500,996.0,19.0
3866,1970-01-01 00:07:01.600,1056.0,18.0
3867,1970-01-01 00:07:01.730,1127.0,18.0
3868,1970-01-01 00:07:01.820,1133.0,18.0
3869,1970-01-01 00:07:01.950,1122.0,17.0
3870,1970-01-01 00:07:02.050,1113.0,17.0
3871,1970-01-01 00:07:02.150,1112.0,17.0
3872,1970-01-01 00:07:02.250,1115.0,17.0
3873,1970-01-01 00:07:02.360,1115.0,17.0
3874,1970-01-01 00:07:02.460,1110.0,17.0
3875,1970-01-01 00:07:02.560,1105.0,17.0
3876,1970-01-01 00:07:02.660,1103.0,16.0
3877,1970-01-01 00:07:02.760,1110.0,16.0
3878,1970-01-01 00:07:02.860,1110.0,16.0
3879,1970-01-01 00:07:02.970,1106.0,16.0
3880,1970-01-01 00:07:03.060,1106.0,16.0
3881,1970-01-01 00:07:03.160,1107.0,16.0
3882,1970-01-01 00:07:03.270,1137.0,16.0
3883,1970-01-01 00:07:03.370,1161.0,16.0
3884,1970-01-01 00:07:03.470,1239.0,16.0
3885,1970-01-01 00:07:03.570,1257.0,16.0
3886,1970-01-01 00:07:03.720,1278.0,16.0
3887,1970-01-01 00:07:03.820,1288.0,16.0
3888,1970-01-01 00:07:03.950,1337.0,16.0
3889,1970-01-01 00:07:04.040,1392.0,16.0
3890,1970-01-01 00:07:04.150,1392.0,16.0
3891,1970-01-01 00:07:04.260,1373.0,16.0
3892,1970-01-01 00:07:04.400,1374.0,16.0
3893,1970-01-01 00:07:04.500,1355.0,16.0
3894,1970-01-01 00:07:04.630,1332.0,16.0
3895,1970-01-01 00:07:04.720,1332.0,16.0
3896,1970-01-01 00:07:04.830,1337.0,16.0
3897,1970-01-01 00:07:04.960,1356.0,17.0
3898,1970-01-01 00:07:05.090,1376.0,17.0
3899,1970-01-01 00:07:05.190,1393.0,17.0
3900,1970-01-01 00:07:05.290,1402.0,17.0
3901,1970-01-01 00:07:05.410,1453.0,17.0
3902,1970-01-01 00:07:05.520,1512.0,17.0
3903,1970-01-01 00:07:05.620,1524.0,18.0
3904,1970-01-01 00:07:05.710,1537.0,18.0
3905,1970-01-01 00:07:05.820,1536.0,18.0
3906,1970-01-01 00:07:05.930,1533.0,19.0
3907,1970-01-01 00:07:06.030,1507.0,19.0
3908,1970-01-01 00:07:06.130,1494.0,20.0
3909,1970-01-01 00:07:06.260,1472.0,20.0
3910,1970-01-01 00:07:06.350,1446.0,21.0
3911,1970-01-01 00:07:06.460,1425.0,21.0
3912,1970-01-01 00:07:06.570,1388.0,21.0
3913,1970-01-01 00:07:06.660,1353.0,22.0
3914,1970-01-01 00:07:06.800,1304.0,22.0
3915,1970-01-01 00:07:06.900,1272.0,22.0
3916,1970-01-01 00:07:07.030,1249.0,23.0
3917,1970-01-01 00:07:07.160,1244.0,23.0
3918,1970-01-01 00:07:07.270,1230.0,23.0
3919,1970-01-01 00:07:07.400,1207.0,23.0
3920,1970-01-01 00:07:07.520,1200.0,23.0
3921,1970-01-01 00:07:07.650,1208.0,24.0
3922,1970-01-01 00:07:07.750,1198.0,24.0
3923,1970-01-01 00:07:07.850,1208.0,24.0
3924,1970-01-01 00:07:07.960,1192.0,24.0
3925,1970-01-01 00:07:08.060,1192.0,24.0
3926,1970-01-01 00:07:08.160,1200.0,24.0
3927,1970-01-01 00:07:08.290,1194.0,25.0
3928,1970-01-01 00:07:08.410,1191.0,25.0
3929,1970-01-01 00:07:08.530,1192.0,25.0
3930,1970-01-01 00:07:08.630,1188.0,25.0
3931,1970-01-01 00:07:08.720,1176.0,25.0
3932,1970-01-01 00:07:08.880,1176.0,25.0
3933,1970-01-01 00:07:08.980,1155.0,25.0
3934,1970-01-01 00:07:09.080,1160.0,26.0
3935,1970-01-01 00:07:09.180,1156.0,26.0
3936,1970-01-01 00:07:09.280,1149.0,26.0
3937,1970-01-01 00:07:09.410,1162.0,26.0
3938,1970-01-01 00:07:09.530,1153.0,26.0
3939,1970-01-01 00:07:09.640,1156.0,26.0
3940,1970-01-01 00:07:09.760,1148.0,26.0
3941,1970-01-01 00:07:09.860,1151.0,26.0
3942,1970-01-01 00:07:09.970,1151.0,26.0
3943,1970-01-01 00:07:10.080,1160.0,26.0
3944,1970-01-01 00:07:10.220,1161.0,26.0
3945,1970-01-01 00:07:10.350,1154.0,27.0
3946,1970-01-01 00:07:10.480,1164.0,27.0
3947,1970-01-01 00:07:10.580,1147.0,27.0
3948,1970-01-01 00:07:10.690,1158.0,27.0
3949,1970-01-01 00:07:10.790,1152.0,27.0
3950,1970-01-01 00:07:10.900,1167.0,27.0
3951,1970-01-01 00:07:11.000,1161.0,27.0
3952,1970-01-01 00:07:11.100,1162.0,27.0
3953,1970-01-01 00:07:11.240,1143.0,27.0
3954,1970-01-01 00:07:11.370,1166.0,27.0
3955,1970-01-01 00:07:11.460,1147.0,27.0
3956,1970-01-01 00:07:11.590,1171.0,27.0
3957,1970-01-01 00:07:11.690,1158.0,28.0
3958,1970-01-01 00:07:11.790,1167.0,28.0
3959,1970-01-01 00:07:11.900,1168.0,28.0
3960,1970-01-01 00:07:12.000,1157.0,28.0
3961,1970-01-01 00:07:12.100,1183.0,28.0
3962,1970-01-01 00:07:12.200,1199.0,28.0
3963,1970-01-01 00:07:12.330,1226.0,28.0
3964,1970-01-01 00:07:12.430,1209.0,28.0
3965,1970-01-01 00:07:12.530,1216.0,28.0
3966,1970-01-01 00:07:12.650,1221.0,28.0
3967,1970-01-01 00:07:12.760,1191.0,28.0
3968,1970-01-01 00:07:12.890,1182.0,27.0
3969,1970-01-01 00:07:12.990,1227.0,27.0
3970,1970-01-01 00:07:13.090,1212.0,27.0
3971,1970-01-01 00:07:13.200,1220.0,27.0
3972,1970-01-01 00:07:13.330,1204.0,27.0
3973,1970-01-01 00:07:13.450,1212.0,27.0
3974,1970-01-01 00:07:13.550,1200.0,27.0
3975,1970-01-01 00:07:13.650,1212.0,26.0
3976,1970-01-01 00:07:13.780,1201.0,26.0
3977,1970-01-01 00:07:13.890,1228.0,26.0
3978,1970-01-01 00:07:13.990,1206.0,26.0
3979,1970-01-01 00:07:14.090,1191.0,26.0
3980,1970-01-01 00:07:14.200,1212.0,26.0
3981,1970-01-01 00:07:14.330,1207.0,26.0
3982,1970-01-01 00:07:14.430,1173.0,26.0
3983,1970-01-01 00:07:14.530,1174.0,26.0
3984,1970-01-01 00:07:14.630,1189.0,26.0
3985,1970-01-01 00:07:14.720,1195.0,26.0
3986,1970-01-01 00:07:14.830,1186.0,26.0
3987,1970-01-01 00:07:14.930,1159.0,25.0
3988,1970-01-01 00:07:15.030,1166.0,26.0
3989,1970-01-01 00:07:15.160,1170.0,25.0
3990,1970-01-01 00:07:15.260,1166.0,25.0
3991,1970-01-01 00:07:15.360,1159.0,25.0
3992,1970-01-01 00:07:15.490,1162.0,25.0
3993,1970-01-01 00:07:15.590,1160.0,25.0
3994,1970-01-01 00:07:15.690,1156.0,25.0
3995,1970-01-01 00:07:15.820,1160.0,25.0
3996,1970-01-01 00:07:15.930,1160.0,25.0
3997,1970-01-01 00:07:16.030,1156.0,25.0
3998,1970-01-01 00:07:16.140,1162.0,25.0
3999,1970-01-01 00:07:16.250,1161.0,25.0
4000,1970-01-01 00:07:16.350,1171.0,25.0
4001,1970-01-01 00:07:16.460,1159.0,25.0
4002,1970-01-01 00:07:16.570,1164.0,25.0
4003,1970-01-01 00:07:16.670,1176.0,25.0
4004,1970-01-01 00:07:16.780,1160.0,25.0
4005,1970-01-01 00:07:16.890,1175.0,26.0
4006,1970-01-01 00:07:16.980,1157.0,26.0
4007,1970-01-01 00:07:17.080,1157.0,26.0
4008,1970-01-01 00:07:17.210,1170.0,26.0
4009,1970-01-01 00:07:17.330,1164.0,26.0
4010,1970-01-01 00:07:17.440,1163.0,26.0
4011,1970-01-01 00:07:17.540,1164.0,26.0
4012,1970-01-01 00:07:17.650,1161.0,26.0
4013,1970-01-01 00:07:17.770,1158.0,26.0
4014,1970-01-01 00:07:17.870,1157.0,26.0
4015,1970-01-01 00:07:17.960,1153.0,26.0
4016,1970-01-01 00:07:18.070,1155.0,26.0
4017,1970-01-01 00:07:18.170,1157.0,26.0
4018,1970-01-01 00:07:18.270,1148.0,26.0
4019,1970-01-01 00:07:18.410,1158.0,26.0
4020,1970-01-01 00:07:18.520,1144.0,26.0
4021,1970-01-01 00:07:18.610,1155.0,26.0
4022,1970-01-01 00:07:18.720,1155.0,26.0
4023,1970-01-01 00:07:18.820,1152.0,26.0
4024,1970-01-01 00:07:18.940,1159.0,26.0
4025,1970-01-01 00:07:19.080,1172.0,26.0
4026,1970-01-01 00:07:19.180,1208.0,26.0
4027,1970-01-01 00:07:19.310,1229.0,26.0
4028,1970-01-01 00:07:19.440,1241.0,26.0
4029,1970-01-01 00:07:19.540,1244.0,26.0
4030,1970-01-01 00:07:19.640,1239.0,26.0
4031,1970-01-01 00:07:19.750,1200.0,26.0
4032,1970-01-01 00:07:19.860,1247.0,26.0
4033,1970-01-01 00:07:19.990,1200.0,25.0
4034,1970-01-01 00:07:20.100,1221.0,25.0
4035,1970-01-01 00:07:20.200,1210.0,25.0
4036,1970-01-01 00:07:20.330,1207.0,25.0
4037,1970-01-01 00:07:20.440,1219.0,25.0
4038,1970-01-01 00:07:20.540,1207.0,25.0
4039,1970-01-01 00:07:20.640,1215.0,24.0
4040,1970-01-01 00:07:20.780,1211.0,24.0
4041,1970-01-01 00:07:20.880,1218.0,24.0
4042,1970-01-01 00:07:20.980,1211.0,24.0
4043,1970-01-01 00:07:21.110,1217.0,23.0
4044,1970-01-01 00:07:21.210,1220.0,23.0
4045,1970-01-01 00:07:21.310,1212.0,23.0
4046,1970-01-01 00:07:21.420,1221.0,23.0
4047,1970-01-01 00:07:21.520,1206.0,23.0
4048,1970-01-01 00:07:21.610,1208.0,22.0
4049,1970-01-01 00:07:21.750,1204.0,22.0
4050,1970-01-01 00:07:21.850,1149.0,22.0
4051,1970-01-01 00:07:21.950,1119.0,22.0
4052,1970-01-01 00:07:22.050,1040.0,22.0
4053,1970-01-01 00:07:22.150,1000.0,21.0
4054,1970-01-01 00:07:22.270,912.0,21.0
4055,1970-01-01 00:07:22.370,997.0,21.0
4056,1970-01-01 00:07:22.470,1154.0,21.0
4057,1970-01-01 00:07:22.570,1185.0,21.0
4058,1970-01-01 00:07:22.680,1211.0,21.0
4059,1970-01-01 00:07:22.780,1200.0,21.0
4060,1970-01-01 00:07:22.890,1175.0,21.0
4061,1970-01-01 00:07:23.000,1166.0,21.0
4062,1970-01-01 00:07:23.130,1142.0,21.0
4063,1970-01-01 00:07:23.230,1134.0,20.0
4064,1970-01-01 00:07:23.330,1127.0,20.0
4065,1970-01-01 00:07:23.430,1121.0,20.0
4066,1970-01-01 00:07:23.530,1122.0,20.0
4067,1970-01-01 00:07:23.630,1101.0,20.0
4068,1970-01-01 00:07:23.760,1095.0,20.0
4069,1970-01-01 00:07:23.880,1086.0,20.0
4070,1970-01-01 00:07:23.970,1072.0,20.0
4071,1970-01-01 00:07:24.120,1066.0,20.0
4072,1970-01-01 00:07:24.210,1064.0,19.0
4073,1970-01-01 00:07:24.320,1064.0,19.0
4074,1970-01-01 00:07:24.430,1054.0,19.0
4075,1970-01-01 00:07:24.550,1056.0,19.0
4076,1970-01-01 00:07:24.660,1053.0,19.0
4077,1970-01-01 00:07:24.760,1056.0,18.0
4078,1970-01-01 00:07:24.850,1061.0,18.0
4079,1970-01-01 00:07:24.960,1068.0,18.0
4080,1970-01-01 00:07:25.100,1071.0,18.0
4081,1970-01-01 00:07:25.200,1075.0,18.0
4082,1970-01-01 00:07:25.300,1078.0,18.0
4083,1970-01-01 00:07:25.400,1080.0,18.0
4084,1970-01-01 00:07:25.490,1088.0,17.0
4085,1970-01-01 00:07:25.600,1089.0,17.0
4086,1970-01-01 00:07:25.730,1092.0,17.0
4087,1970-01-01 00:07:25.830,1088.0,17.0
4088,1970-01-01 00:07:25.940,1090.0,17.0
4089,1970-01-01 00:07:26.040,1098.0,16.0
4090,1970-01-01 00:07:26.140,1151.0,17.0
4091,1970-01-01 00:07:26.240,1175.0,17.0
4092,1970-01-01 00:07:26.350,1220.0,16.0
4093,1970-01-01 00:07:26.440,1239.0,16.0
4094,1970-01-01 00:07:26.540,1238.0,16.0
4095,1970-01-01 00:07:26.630,1245.0,16.0
4096,1970-01-01 00:07:26.730,1244.0,16.0
4097,1970-01-01 00:07:26.830,1248.0,16.0
4098,1970-01-01 00:07:26.940,1249.0,16.0
4099,1970-01-01 00:07:27.060,1256.0,16.0
4100,1970-01-01 00:07:27.160,1271.0,16.0
4101,1970-01-01 00:07:27.260,1280.0,16.0
4102,1970-01-01 00:07:27.360,1289.0,16.0
4103,1970-01-01 00:07:27.470,1257.0,16.0
4104,1970-01-01 00:07:27.570,1246.0,16.0
4105,1970-01-01 00:07:27.660,1240.0,16.0
4106,1970-01-01 00:07:27.770,1243.0,16.0
4107,1970-01-01 00:07:27.880,1261.0,16.0
4108,1970-01-01 00:07:28.030,1275.0,17.0
4109,1970-01-01 00:07:28.130,1295.0,17.0
4110,1970-01-01 00:07:28.230,1293.0,17.0
4111,1970-01-01 00:07:28.350,1283.0,17.0
4112,1970-01-01 00:07:28.450,1269.0,17.0
4113,1970-01-01 00:07:28.560,1265.0,17.0
4114,1970-01-01 00:07:28.660,1269.0,18.0
4115,1970-01-01 00:07:28.770,1282.0,18.0
4116,1970-01-01 00:07:28.880,1267.0,18.0
4117,1970-01-01 00:07:28.970,1253.0,18.0
4118,1970-01-01 00:07:29.070,1252.0,18.0
4119,1970-01-01 00:07:29.180,1257.0,19.0
4120,1970-01-01 00:07:29.320,1241.0,19.0
4121,1970-01-01 00:07:29.420,1242.0,19.0
4122,1970-01-01 00:07:29.530,1239.0,19.0
4123,1970-01-01 00:07:29.620,1222.0,19.0
4124,1970-01-01 00:07:29.730,1229.0,20.0
4125,1970-01-01 00:07:29.840,1222.0,20.0
4126,1970-01-01 00:07:29.960,1206.0,20.0
4127,1970-01-01 00:07:30.070,1214.0,20.0
4128,1970-01-01 00:07:30.170,1200.0,20.0
4129,1970-01-01 00:07:30.260,1184.0,20.0
4130,1970-01-01 00:07:30.400,1189.0,20.0
4131,1970-01-01 00:07:30.530,1180.0,20.0
4132,1970-01-01 00:07:30.630,1191.0,21.0
4133,1970-01-01 00:07:30.730,1178.0,21.0
4134,1970-01-01 00:07:30.840,1177.0,21.0
4135,1970-01-01 00:07:30.960,1178.0,21.0
4136,1970-01-01 00:07:31.090,1172.0,21.0
4137,1970-01-01 00:07:31.200,1175.0,21.0
4138,1970-01-01 00:07:31.330,1165.0,21.0
4139,1970-01-01 00:07:31.440,1168.0,21.0
4140,1970-01-01 00:07:31.540,1159.0,21.0
4141,1970-01-01 00:07:31.640,1171.0,21.0
4142,1970-01-01 00:07:31.740,1170.0,21.0
4143,1970-01-01 00:07:31.870,1154.0,21.0
4144,1970-01-01 00:07:31.970,1175.0,21.0
4145,1970-01-01 00:07:32.070,1149.0,21.0
4146,1970-01-01 00:07:32.180,1159.0,21.0
4147,1970-01-01 00:07:32.280,1167.0,21.0
4148,1970-01-01 00:07:32.420,1158.0,22.0
4149,1970-01-01 00:07:32.520,1169.0,22.0
4150,1970-01-01 00:07:32.610,1158.0,22.0
4151,1970-01-01 00:07:32.720,1165.0,22.0
4152,1970-01-01 00:07:32.850,1158.0,22.0
4153,1970-01-01 00:07:32.970,1164.0,22.0
4154,1970-01-01 00:07:33.080,1166.0,22.0
4155,1970-01-01 00:07:33.180,1162.0,22.0
4156,1970-01-01 00:07:33.280,1171.0,22.0
4157,1970-01-01 00:07:33.380,1151.0,22.0
4158,1970-01-01 00:07:33.480,1190.0,22.0
4159,1970-01-01 00:07:33.580,1203.0,22.0
4160,1970-01-01 00:07:33.680,1220.0,22.0
4161,1970-01-01 00:07:33.780,1220.0,22.0
4162,1970-01-01 00:07:33.900,1195.0,22.0
4163,1970-01-01 00:07:34.010,1181.0,22.0
4164,1970-01-01 00:07:34.120,1196.0,22.0
4165,1970-01-01 00:07:34.210,1219.0,22.0
4166,1970-01-01 00:07:34.320,1188.0,22.0
4167,1970-01-01 00:07:34.420,1171.0,22.0
4168,1970-01-01 00:07:34.520,1148.0,22.0
4169,1970-01-01 00:07:34.620,1130.0,22.0
4170,1970-01-01 00:07:34.730,1073.0,21.0
4171,1970-01-01 00:07:34.850,1049.0,21.0
4172,1970-01-01 00:07:34.960,1008.0,21.0
4173,1970-01-01 00:07:35.060,996.0,21.0
4174,1970-01-01 00:07:35.160,984.0,21.0
4175,1970-01-01 00:07:35.270,983.0,21.0
4176,1970-01-01 00:07:35.370,988.0,21.0
4177,1970-01-01 00:07:35.490,1012.0,20.0
4178,1970-01-01 00:07:35.600,1031.0,20.0
4179,1970-01-01 00:07:35.710,1042.0,20.0
4180,1970-01-01 00:07:35.810,1042.0,20.0
4181,1970-01-01 00:07:35.910,1044.0,20.0
4182,1970-01-01 00:07:36.020,1028.0,20.0
4183,1970-01-01 00:07:36.170,1028.0,19.0
4184,1970-01-01 00:07:36.270,1021.0,19.0
4185,1970-01-01 00:07:36.380,1016.0,19.0
4186,1970-01-01 00:07:36.490,1011.0,19.0
4187,1970-01-01 00:07:36.600,1009.0,19.0
4188,1970-01-01 00:07:36.700,984.0,18.0
4189,1970-01-01 00:07:36.800,987.0,18.0
4190,1970-01-01 00:07:36.920,984.0,18.0
4191,1970-01-01 00:07:37.030,989.0,18.0
4192,1970-01-01 00:07:37.130,982.0,18.0
4193,1970-01-01 00:07:37.240,995.0,17.0
4194,1970-01-01 00:07:37.340,998.0,17.0
4195,1970-01-01 00:07:37.430,1002.0,17.0
4196,1970-01-01 00:07:37.530,1007.0,17.0
4197,1970-01-01 00:07:37.630,1013.0,17.0
4198,1970-01-01 00:07:37.750,1008.0,16.0
4199,1970-01-01 00:07:37.850,1018.0,16.0
4200,1970-01-01 00:07:37.960,1010.0,16.0
4201,1970-01-01 00:07:38.060,1016.0,16.0
4202,1970-01-01 00:07:38.200,1010.0,16.0
4203,1970-01-01 00:07:38.310,1003.0,16.0
4204,1970-01-01 00:07:38.400,994.0,15.0
4205,1970-01-01 00:07:38.530,983.0,15.0
4206,1970-01-01 00:07:38.630,979.0,15.0
4207,1970-01-01 00:07:38.720,976.0,15.0
4208,1970-01-01 00:07:38.830,951.0,15.0
